Unnamed: 0,z_target,tod,gvd,proton_number
0,-150.0,-80000.0,13.6,850060290.1761112
1,-112.5,-80000.0,13.6,989818751.8104815
2,-75.0,-80000.0,13.6,1529121991.9995806
3,-37.5,-80000.0,13.6,38526475221.008804
4,0.0,-80000.0,13.6,55826106445.550316
5,37.5,-80000.0,13.6,49713729020.54122
6,75.0,-80000.0,13.6,37040102876.0974
7,112.5,-80000.0,13.6,4628471405.891205
8,150.0,-80000.0,13.6,3381332662.9539127
9,-150.0,-70000.0,13.6,256497882.52896205
10,-112.5,-70000.0,13.6,540947457.3847982
11,-75.0,-70000.0,13.6,1078606480.3781989
12,-37.5,-70000.0,13.6,41773804182.51329
13,0.0,-70000.0,13.6,52069892261.97715
14,37.5,-70000.0,13.6,55408475277.842896
15,75.0,-70000.0,13.6,36393925518.18789
16,112.5,-70000.0,13.6,3922280120.33871
17,150.0,-70000.0,13.6,2159679286.549945
18,-150.0,-60000.0,13.6,0.0
19,-112.5,-60000.0,13.6,134825810.0472748
20,-75.0,-60000.0,13.6,747296715.4449569
21,-37.5,-60000.0,13.6,32549745714.644855
22,0.0,-60000.0,13.6,55002353630.50537
23,37.5,-60000.0,13.6,53793031883.069145
24,75.0,-60000.0,13.6,22372863381.86916
25,112.5,-60000.0,13.6,2696516200.945496
26,150.0,-60000.0,13.6,717700805.9223841
27,-150.0,-50000.0,13.6,0.0
28,-112.5,-50000.0,13.6,0.0
29,-75.0,-50000.0,13.6,828685466.6320312
30,-37.5,-50000.0,13.6,20702338711.03949
31,0.0,-50000.0,13.6,41355350906.20803
32,37.5,-50000.0,13.6,64866012587.50053
33,75.0,-50000.0,13.6,14699301729.544363
34,112.5,-50000.0,13.6,1780687222.9414473
35,150.0,-50000.0,13.6,9043194.576341607
36,-150.0,-40000.0,13.6,0.0
37,-112.5,-40000.0,13.6,0.0
38,-75.0,-40000.0,13.6,867324570.730945
39,-37.5,-40000.0,13.6,16366537965.982613
40,0.0,-40000.0,13.6,52892822968.42422
41,37.5,-40000.0,13.6,66548868887.2979
42,75.0,-40000.0,13.6,11779171989.983868
43,112.5,-40000.0,13.6,842661312.7954679
44,150.0,-40000.0,13.6,0.0
45,-150.0,-30000.0,13.6,0.0
46,-112.5,-30000.0,13.6,0.0
47,-75.0,-30000.0,13.6,485044072.7310498
48,-37.5,-30000.0,13.6,12859422687.557764
49,0.0,-30000.0,13.6,54068438263.34863
50,37.5,-30000.0,13.6,72886504068.11769
51,75.0,-30000.0,13.6,11433886378.887196
52,112.5,-30000.0,13.6,388035258.18484
53,150.0,-30000.0,13.6,0.0
54,-150.0,-20000.0,13.6,0.0
55,-112.5,-20000.0,13.6,240877819.16982645
56,-75.0,-20000.0,13.6,1835768498.9973464
57,-37.5,-20000.0,13.6,7146590041.103419
58,0.0,-20000.0,13.6,62668516305.44952
59,37.5,-20000.0,13.6,74947530322.92574
60,75.0,-20000.0,13.6,8990579626.07926
61,112.5,-20000.0,13.6,2171188806.919833
62,150.0,-20000.0,13.6,0.0
63,-150.0,-10000.0,13.6,9865303.17419084
64,-112.5,-10000.0,13.6,633023620.3439126
65,-75.0,-10000.0,13.6,3147031712.56688
66,-37.5,-10000.0,13.6,8855753816.03198
67,0.0,-10000.0,13.6,59288827859.6913
68,37.5,-10000.0,13.6,73415942005.1326
69,75.0,-10000.0,13.6,13461206181.183413
70,112.5,-10000.0,13.6,3387909531.7367053
71,150.0,-10000.0,13.6,204705040.8644601
72,-150.0,0.0,13.6,4110542.989246188
73,-112.5,0.0,13.6,731676652.085821
74,-75.0,0.0,13.6,3282679631.2120047
75,-37.5,0.0,13.6,7774681009.860235
76,0.0,0.0,13.6,60942910358.563965
77,37.5,0.0,13.6,72254302556.37163
78,75.0,0.0,13.6,11910709365.639751
79,112.5,0.0,13.6,3592614572.6011653
80,150.0,0.0,13.6,214570344.03865087
81,-150.0,10000.0,13.6,0.0
82,-112.5,10000.0,13.6,362549891.65151346
83,-75.0,10000.0,13.6,2960413060.855103
84,-37.5,10000.0,13.6,11784104641.570967
85,0.0,10000.0,13.6,66548046778.700066
86,37.5,10000.0,13.6,79186322253.43637
87,75.0,10000.0,13.6,14777402046.340034
88,112.5,10000.0,13.6,2979321558.6056356
89,150.0,10000.0,13.6,21374823.5440802
90,-150.0,20000.0,13.6,0.0
91,-112.5,20000.0,13.6,406943755.9353724
92,-75.0,20000.0,13.6,2675963485.9992666
93,-37.5,20000.0,13.6,12168851465.364408
94,0.0,20000.0,13.6,65661813710.21858
95,37.5,20000.0,13.6,79478170805.67287
96,75.0,20000.0,13.6,16674006581.578232
97,112.5,20000.0,13.6,2788592363.904612
98,150.0,20000.0,13.6,90431945.76341605
99,-150.0,30000.0,13.6,0.0
100,-112.5,30000.0,13.6,524505285.42781323
101,-75.0,30000.0,13.6,3045912355.031424
102,-37.5,30000.0,13.6,15316705286.52914
103,0.0,30000.0,13.6,67869175295.44377
104,37.5,30000.0,13.6,80292880426.14148
105,75.0,30000.0,13.6,16512051187.80193
106,112.5,30000.0,13.6,3033580726.063685
107,150.0,30000.0,13.6,180863891.52683225
108,-150.0,40000.0,13.6,3288434.39139694
109,-112.5,40000.0,13.6,692215439.3890576
110,-75.0,40000.0,13.6,3174983404.893753
111,-37.5,40000.0,13.6,13684819719.79841
112,0.0,40000.0,13.6,67464697865.30197
113,37.5,40000.0,13.6,83335504346.78151
114,75.0,40000.0,13.6,18052682700.1714
115,112.5,40000.0,13.6,3580282943.6334286
116,150.0,40000.0,13.6,393790018.36978483
117,-150.0,50000.0,13.6,91254054.36126536
118,-112.5,50000.0,13.6,942958561.7330748
119,-75.0,50000.0,13.6,3363246273.801229
120,-37.5,50000.0,13.6,14863723449.114204
121,0.0,50000.0,13.6,69546276835.05623
122,37.5,50000.0,13.6,81855708870.65286
123,75.0,50000.0,13.6,16729909966.231976
124,112.5,50000.0,13.6,3552331251.3065524
125,150.0,50000.0,13.6,427496470.88160324
126,-150.0,60000.0,13.6,160311176.5806013
127,-112.5,60000.0,13.6,979953448.6362908
128,-75.0,60000.0,13.6,3544110165.328061
129,-37.5,60000.0,13.6,14776579937.742197
130,0.0,60000.0,13.6,71293257605.48587
131,37.5,60000.0,13.6,82678639577.09998
132,75.0,60000.0,13.6,18023086790.648827
133,112.5,60000.0,13.6,3923102228.93656
134,150.0,60000.0,13.6,523683176.82996404
135,-150.0,70000.0,13.6,161955393.77629977
136,-112.5,70000.0,13.6,1115601367.2814145
137,-75.0,70000.0,13.6,3498072083.848504
138,-37.5,70000.0,13.6,15592111666.808641
139,0.0,70000.0,13.6,71733907813.93304
140,37.5,70000.0,13.6,82713168138.20963
141,75.0,70000.0,13.6,18359329207.169167
142,112.5,70000.0,13.6,3741416228.811879
143,150.0,70000.0,13.6,361727783.05366427
144,-150.0,80000.0,13.6,314867592.9762579
145,-112.5,80000.0,13.6,1135331973.6297963
146,-75.0,80000.0,13.6,3819516545.6075563
147,-37.5,80000.0,13.6,18333021732.037987
148,0.0,80000.0,13.6,69472287061.24979
149,37.5,80000.0,13.6,81385462752.68309
150,75.0,80000.0,13.6,18272185695.797142
151,112.5,80000.0,13.6,4261810971.250444
152,150.0,80000.0,13.6,476822986.7525577
