,z_target (m),TOD (s^3),GVD (???),n_protons (1/sr)
0,9.999999999999965e-05,0.0,13.2,23280367819.484795
1,9.999999999999965e-05,0.0,13.2,19027457661.195526
2,9.999999999999965e-05,0.0,13.2,24227941878.31922
3,9.999999999999965e-05,0.0,13.2,19254832966.206223
4,9.999999999999965e-05,0.0,13.2,37481144604.037254
5,9.999999999999965e-05,0.0,13.25,22910259824.2864
6,9.999999999999965e-05,0.0,13.25,25491372549.797848
7,9.999999999999965e-05,0.0,13.25,22880423391.59487
8,9.999999999999965e-05,0.0,13.25,19571483997.258972
9,9.999999999999965e-05,0.0,13.25,20312721848.350258
10,9.999999999999965e-05,0.0,13.3,22535219416.03115
11,9.999999999999965e-05,0.0,13.3,23156923897.963596
12,9.999999999999965e-05,0.0,13.3,23835933639.72463
13,9.999999999999965e-05,0.0,13.3,20183689192.10018
14,9.999999999999965e-05,0.0,13.3,22442911710.24146
15,9.999999999999965e-05,0.0,13.35,23931365454.382473
16,9.999999999999965e-05,0.0,13.35,18145782124.496902
17,9.999999999999965e-05,0.0,13.35,20723215571.990013
18,9.999999999999965e-05,0.0,13.35,24340884238.344902
19,9.999999999999965e-05,0.0,13.35,21298361459.91475
20,9.999999999999965e-05,0.0,13.4,15942084757.65367
21,9.999999999999965e-05,0.0,13.4,23469018587.388226
22,9.999999999999965e-05,0.0,13.4,22356568285.053894
23,9.999999999999965e-05,0.0,13.4,27227182197.92621
24,9.999999999999965e-05,0.0,13.4,20318291552.601746
25,9.999999999999965e-05,0.0,13.45,20188396057.34409
26,9.999999999999965e-05,0.0,13.45,23317873851.917744
27,9.999999999999965e-05,0.0,13.45,21303903206.441364
28,9.999999999999965e-05,0.0,13.45,18565558011.453873
29,9.999999999999965e-05,0.0,13.45,17551671371.84352
30,9.999999999999965e-05,0.0,13.5,19640711991.892193
31,9.999999999999965e-05,0.0,13.5,18750729520.364986
32,9.999999999999965e-05,0.0,13.5,19533407227.576138
33,9.999999999999965e-05,0.0,13.5,20207421947.308563
34,9.999999999999965e-05,0.0,13.5,22642217811.703392
35,9.999999999999965e-05,0.0,13.55,23591737957.532066
36,9.999999999999965e-05,0.0,13.55,19116360513.97724
37,9.999999999999965e-05,0.0,13.55,20755671043.35535
38,9.999999999999965e-05,0.0,13.55,20504071788.84858
39,9.999999999999965e-05,0.0,13.55,116418131.41657312
40,9.999999999999965e-05,0.0,13.6,21540544752.92453
41,9.999999999999965e-05,0.0,13.6,22062347488.19517
42,9.999999999999965e-05,0.0,13.6,22749938192.181366
43,9.999999999999965e-05,0.0,13.6,24282909130.80596
44,9.999999999999965e-05,0.0,13.6,21196879974.894085
45,9.999999999999965e-05,0.0,13.65,22151562302.02033
46,9.999999999999965e-05,0.0,13.65,21701034834.128017
47,9.999999999999965e-05,0.0,13.65,17686679133.00599
48,9.999999999999965e-05,0.0,13.65,23847642503.31541
49,9.999999999999965e-05,0.0,13.65,21929211206.247406
50,9.999999999999965e-05,0.0,13.7,20281530732.763462
51,9.999999999999965e-05,0.0,13.7,28704001013.125042
52,9.999999999999965e-05,0.0,13.7,26115631894.943054
53,9.999999999999965e-05,0.0,13.7,20109474288.601955
54,9.999999999999965e-05,0.0,13.7,24799509920.66953
55,9.999999999999965e-05,0.0,13.75,27715413241.721844
56,9.999999999999965e-05,0.0,13.75,21978092255.537098
57,9.999999999999965e-05,0.0,13.75,21805927509.528263
58,9.999999999999965e-05,0.0,13.75,28176497566.21618
59,9.999999999999965e-05,0.0,13.75,22951208857.245564
60,9.999999999999965e-05,0.0,13.8,32222881670.553787
61,9.999999999999965e-05,0.0,13.8,28406072252.784836
62,9.999999999999965e-05,0.0,13.8,20862550196.74076
63,9.999999999999965e-05,0.0,13.8,27080866927.382698
64,9.999999999999965e-05,0.0,13.8,32440003276.940308
65,9.999999999999965e-05,0.0,13.85,22286724413.682682
66,9.999999999999965e-05,0.0,13.85,25571612185.393486
67,9.999999999999965e-05,0.0,13.85,27272560986.537975
68,9.999999999999965e-05,0.0,13.85,21724551716.529087
69,9.999999999999965e-05,0.0,13.85,30851196714.51642
70,9.999999999999965e-05,0.0,13.9,30230415360.62901
71,9.999999999999965e-05,0.0,13.9,23735976988.477226
72,9.999999999999965e-05,0.0,13.9,24722729841.216175
73,9.999999999999965e-05,0.0,13.9,28554075582.256283
74,9.999999999999965e-05,0.0,13.9,21930938531.157524
75,9.999999999999965e-05,0.0,13.95,24674806136.47854
76,9.999999999999965e-05,0.0,13.95,29273416447.67666
77,9.999999999999965e-05,0.0,13.95,25921890902.234512
78,9.999999999999965e-05,0.0,13.95,25694106150.30493
79,9.999999999999965e-05,0.0,13.95,25605259636.344604
80,9.999999999999965e-05,0.0,14.0,18998939998.90556
81,9.999999999999965e-05,0.0,14.0,24941669091.695183
82,9.999999999999965e-05,0.0,14.0,31855805560.656258
83,9.999999999999965e-05,0.0,14.0,24641825729.865852
84,9.999999999999965e-05,0.0,14.0,25575452949.051403
0,9.999999999999965e-05,-8.000000000000002e-41,13.6,25689787380.98471
1,9.999999999999965e-05,-8.000000000000002e-41,13.6,26597232608.861595
2,9.999999999999965e-05,-8.000000000000002e-41,13.6,20493804073.09785
3,9.999999999999965e-05,-8.000000000000002e-41,13.6,22561664177.818287
4,9.999999999999965e-05,-8.000000000000002e-41,13.6,29469603476.462414
5,9.999999999999965e-05,-7.000000000000002e-41,13.6,28447077067.026596
6,9.999999999999965e-05,-7.000000000000002e-41,13.6,25763135548.382156
7,9.999999999999965e-05,-7.000000000000002e-41,13.6,15956774184.39421
8,9.999999999999965e-05,-7.000000000000002e-41,13.6,25986529689.11262
9,9.999999999999965e-05,-7.000000000000002e-41,13.6,23184410906.129814
10,9.999999999999965e-05,-6.000000000000002e-41,13.6,18748329111.998768
11,9.999999999999965e-05,-6.000000000000002e-41,13.6,20649148542.341522
12,9.999999999999965e-05,-6.000000000000002e-41,13.6,19493494682.59643
13,9.999999999999965e-05,-6.000000000000002e-41,13.6,20082935933.63388
14,9.999999999999965e-05,-6.000000000000002e-41,13.6,18626670521.32906
15,9.999999999999965e-05,-5.000000000000002e-41,13.6,24715608553.945583
16,9.999999999999965e-05,-5.000000000000002e-41,13.6,19756863005.084026
17,9.999999999999965e-05,-5.000000000000002e-41,13.6,19661048765.462105
18,9.999999999999965e-05,-5.000000000000002e-41,13.6,23001428465.83747
19,9.999999999999965e-05,-5.000000000000002e-41,13.6,23219142357.041256
20,9.999999999999965e-05,-4.000000000000001e-41,13.6,17080541786.538425
21,9.999999999999965e-05,-4.000000000000001e-41,13.6,18252602144.43083
22,9.999999999999965e-05,-4.000000000000001e-41,13.6,19755298210.900497
23,9.999999999999965e-05,-4.000000000000001e-41,13.6,18976566454.609463
24,9.999999999999965e-05,-4.000000000000001e-41,13.6,36265546718.90527
25,9.999999999999965e-05,-3.000000000000001e-41,13.6,20582927161.13007
26,9.999999999999965e-05,-3.000000000000001e-41,13.6,21580090203.84034
27,9.999999999999965e-05,-3.000000000000001e-41,13.6,22174552832.411953
28,9.999999999999965e-05,-3.000000000000001e-41,13.6,16625986308.50879
29,9.999999999999965e-05,-3.000000000000001e-41,13.6,23241088340.321682
30,9.999999999999965e-05,-2.0000000000000005e-41,13.6,22150678508.28859
31,9.999999999999965e-05,-2.0000000000000005e-41,13.6,17572596098.986927
32,9.999999999999965e-05,-2.0000000000000005e-41,13.6,17838123082.380302
33,9.999999999999965e-05,-2.0000000000000005e-41,13.6,23458118226.790283
34,9.999999999999965e-05,-2.0000000000000005e-41,13.6,22525319007.964508
35,9.999999999999965e-05,-1.0000000000000003e-41,13.6,22423800040.596085
36,9.999999999999965e-05,-1.0000000000000003e-41,13.6,20406170037.25134
37,9.999999999999965e-05,-1.0000000000000003e-41,13.6,17827785588.00865
38,9.999999999999965e-05,-1.0000000000000003e-41,13.6,18498429183.11825
39,9.999999999999965e-05,-1.0000000000000003e-41,13.6,21634089606.24361
40,9.999999999999965e-05,0.0,13.6,19108949364.79577
41,9.999999999999965e-05,0.0,13.6,20980660717.616173
42,9.999999999999965e-05,0.0,13.6,26570634068.926525
43,9.999999999999965e-05,0.0,13.6,18841685150.608265
44,9.999999999999965e-05,0.0,13.6,16982542886.22242
45,9.999999999999965e-05,1.0000000000000003e-41,13.6,26790986956.57345
46,9.999999999999965e-05,1.0000000000000003e-41,13.6,26078904807.469814
47,9.999999999999965e-05,1.0000000000000003e-41,13.6,19171445656.227554
48,9.999999999999965e-05,1.0000000000000003e-41,13.6,24631165867.263424
49,9.999999999999965e-05,1.0000000000000003e-41,13.6,23297800489.436893
50,9.999999999999965e-05,2.0000000000000005e-41,13.6,18019609279.36771
51,9.999999999999965e-05,2.0000000000000005e-41,13.6,20282234849.23514
52,9.999999999999965e-05,2.0000000000000005e-41,13.6,25193191876.561775
53,9.999999999999965e-05,2.0000000000000005e-41,13.6,17284315583.62517
54,9.999999999999965e-05,2.0000000000000005e-41,13.6,25686890013.307903
55,9.999999999999965e-05,3.000000000000001e-41,13.6,24973772233.451004
56,9.999999999999965e-05,3.000000000000001e-41,13.6,22753557568.55988
57,9.999999999999965e-05,3.000000000000001e-41,13.6,26382641389.358418
58,9.999999999999965e-05,3.000000000000001e-41,13.6,28840693785.795753
59,9.999999999999965e-05,3.000000000000001e-41,13.6,19819528578.74495
60,9.999999999999965e-05,4.000000000000001e-41,13.6,26117476038.521385
61,9.999999999999965e-05,4.000000000000001e-41,13.6,33582572284.44741
62,9.999999999999965e-05,4.000000000000001e-41,13.6,21354775302.198128
63,9.999999999999965e-05,4.000000000000001e-41,13.6,24875335365.10242
64,9.999999999999965e-05,4.000000000000001e-41,13.6,29603598102.27999
65,9.999999999999965e-05,5.000000000000002e-41,13.6,26005491354.49895
66,9.999999999999965e-05,5.000000000000002e-41,13.6,21518049203.128845
67,9.999999999999965e-05,5.000000000000002e-41,13.6,32481335956.497932
68,9.999999999999965e-05,5.000000000000002e-41,13.6,37779771816.59366
69,9.999999999999965e-05,5.000000000000002e-41,13.6,26133065644.36589
70,9.999999999999965e-05,6.000000000000002e-41,13.6,25820917644.621567
71,9.999999999999965e-05,6.000000000000002e-41,13.6,29369049688.18441
72,9.999999999999965e-05,6.000000000000002e-41,13.6,26513858039.243984
73,9.999999999999965e-05,6.000000000000002e-41,13.6,40948581122.009
74,9.999999999999965e-05,6.000000000000002e-41,13.6,31525681825.100708
75,9.999999999999965e-05,7.000000000000002e-41,13.6,23460962772.933586
76,9.999999999999965e-05,7.000000000000002e-41,13.6,35741723871.02782
77,9.999999999999965e-05,7.000000000000002e-41,13.6,29400417205.12514
78,9.999999999999965e-05,7.000000000000002e-41,13.6,30706654016.917316
79,9.999999999999965e-05,7.000000000000002e-41,13.6,27418164779.141384
80,9.999999999999965e-05,8.000000000000002e-41,13.6,36695257267.2852
81,9.999999999999965e-05,8.000000000000002e-41,13.6,34077611694.56542
82,9.999999999999965e-05,8.000000000000002e-41,13.6,38686266131.77629
83,9.999999999999965e-05,8.000000000000002e-41,13.6,32877083968.72881
84,9.999999999999965e-05,8.000000000000002e-41,13.6,23334620769.30812
0,-0.00015000000000000037,8.000000000000002e-41,13.6,17838390903.193127
1,-0.00015000000000000037,8.000000000000002e-41,13.6,19153048421.21361
2,-0.00015000000000000037,8.000000000000002e-41,13.6,18014474269.60453
3,-0.00015000000000000037,8.000000000000002e-41,13.6,16549094268.26113
4,-0.00015000000000000037,8.000000000000002e-41,13.6,16715765536.07381
5,-0.000125,8.000000000000002e-41,13.6,23610245115.878487
6,-0.000125,8.000000000000002e-41,13.6,25230410379.884407
7,-0.000125,8.000000000000002e-41,13.6,19545897140.317703
8,-0.000125,8.000000000000002e-41,13.6,19411324768.1982
9,-0.000125,8.000000000000002e-41,13.6,24805768948.47805
10,-9.999999999999965e-05,8.000000000000002e-41,13.6,29885210352.374153
11,-9.999999999999965e-05,8.000000000000002e-41,13.6,25720224236.684235
12,-9.999999999999965e-05,8.000000000000002e-41,13.6,31947280137.471424
13,-9.999999999999965e-05,8.000000000000002e-41,13.6,21790051757.135532
14,-9.999999999999965e-05,8.000000000000002e-41,13.6,32895024207.643253
15,-7.499999999999929e-05,8.000000000000002e-41,13.6,33543222580.638096
16,-7.499999999999929e-05,8.000000000000002e-41,13.6,28287382819.136414
17,-7.499999999999929e-05,8.000000000000002e-41,13.6,28438863108.00476
18,-7.499999999999929e-05,8.000000000000002e-41,13.6,28109512774.92228
19,-7.499999999999929e-05,8.000000000000002e-41,13.6,32689886302.51519
20,-5.0000000000000714e-05,8.000000000000002e-41,13.6,23888120184.823795
21,-5.0000000000000714e-05,8.000000000000002e-41,13.6,29297854348.087265
22,-5.0000000000000714e-05,8.000000000000002e-41,13.6,22040739596.750015
23,-5.0000000000000714e-05,8.000000000000002e-41,13.6,24432938163.62056
24,-5.0000000000000714e-05,8.000000000000002e-41,13.6,28423385358.599037
25,-2.5000000000000357e-05,8.000000000000002e-41,13.6,35992338554.24077
26,-2.5000000000000357e-05,8.000000000000002e-41,13.6,24655563327.265327
27,-2.5000000000000357e-05,8.000000000000002e-41,13.6,33482810814.4083
28,-2.5000000000000357e-05,8.000000000000002e-41,13.6,23252818293.62646
29,-2.5000000000000357e-05,8.000000000000002e-41,13.6,39002868523.64539
30,0.0,8.000000000000002e-41,13.6,41698807219.20206
31,0.0,8.000000000000002e-41,13.6,49917665758.4664
32,0.0,8.000000000000002e-41,13.6,43001826313.7785
33,0.0,8.000000000000002e-41,13.6,45523451798.625565
34,0.0,8.000000000000002e-41,13.6,45906793047.00257
35,2.5000000000000357e-05,8.000000000000002e-41,13.6,64745877000.03554
36,2.5000000000000357e-05,8.000000000000002e-41,13.6,79113197116.71289
37,2.5000000000000357e-05,8.000000000000002e-41,13.6,52056558758.12935
38,2.5000000000000357e-05,8.000000000000002e-41,13.6,63996256899.87831
39,2.5000000000000357e-05,8.000000000000002e-41,13.6,50093104455.65222
40,5.0000000000000714e-05,8.000000000000002e-41,13.6,52048051022.11456
41,5.0000000000000714e-05,8.000000000000002e-41,13.6,33070877260.689537
42,5.0000000000000714e-05,8.000000000000002e-41,13.6,28965457192.88198
43,5.0000000000000714e-05,8.000000000000002e-41,13.6,55345359216.54932
44,5.0000000000000714e-05,8.000000000000002e-41,13.6,41401383642.86244
