z_target_um,TOD_fs3,n_protons,GVD
-150.0,-80000.0,190408572347.8618,13.6
-131.25,-80000.0,185262172525.32556,13.6
-112.5,-80000.0,175380427179.1778,13.6
-93.75,-80000.0,154630406169.46304,13.6
-75.0,-80000.0,147190323358.92737,13.6
-56.25,-80000.0,303152545456.9063,13.6
-37.5,-80000.0,542147735937.6581,13.6
-18.75,-80000.0,612635327117.2516,13.6
0.0,-80000.0,659018694207.9056,13.6
18.75,-80000.0,368205998804.7164,13.6
37.5,-80000.0,379781287862.4337,13.6
56.25,-80000.0,690316368528.026,13.6
75.0,-80000.0,596727525748.8691,13.6
93.75,-80000.0,223999929655.9817,13.6
112.5,-80000.0,168926874686.06125,13.6
131.25,-80000.0,178414007905.2415,13.6
150.0,-80000.0,188098447187.90543,13.6
-150.0,-70000.0,186018512435.3469,13.6
-131.25,-70000.0,180321299852.25165,13.6
-112.5,-70000.0,171409642651.56595,13.6
-93.75,-70000.0,150963801823.05545,13.6
-75.0,-70000.0,144839092769.07858,13.6
-56.25,-70000.0,280898065713.12744,13.6
-37.5,-70000.0,547976485896.4091,13.6
-18.75,-70000.0,580836166552.4432,13.6
0.0,-70000.0,654784834928.982,13.6
18.75,-70000.0,399524508574.2932,13.6
37.5,-70000.0,378238146014.7264,13.6
56.25,-70000.0,685474148886.6941,13.6
75.0,-70000.0,550681223183.3333,13.6
93.75,-70000.0,210015862406.5661,13.6
112.5,-70000.0,176391620754.53235,13.6
131.25,-70000.0,187161243386.3573,13.6
150.0,-70000.0,187399654879.73364,13.6
-150.0,-60000.0,172659247720.29672,13.6
-131.25,-60000.0,168071881744.29807,13.6
-112.5,-60000.0,156208854677.33353,13.6
-93.75,-60000.0,138887026520.65015,13.6
-75.0,-60000.0,137744295569.63968,13.6
-56.25,-60000.0,232278563236.32343,13.6
-37.5,-60000.0,499677605772.7664,13.6
-18.75,-60000.0,564936586270.039,13.6
0.0,-60000.0,643480841708.5549,13.6
18.75,-60000.0,384672848785.5493,13.6
37.5,-60000.0,403729311317.782,13.6
56.25,-60000.0,670799510415.0852,13.6
75.0,-60000.0,501436918172.164,13.6
93.75,-60000.0,201523480590.78348,13.6
112.5,-60000.0,180263752250.40225,13.6
131.25,-60000.0,188641038862.48596,13.6
150.0,-60000.0,187720277232.8948,13.6
-150.0,-50000.0,142570073039.0147,13.6
-131.25,-50000.0,137612758193.9838,13.6
-112.5,-50000.0,131405838280.22205,13.6
-93.75,-50000.0,118967335194.76314,13.6
-75.0,-50000.0,106545274281.26112,13.6
-56.25,-50000.0,196418186198.13977,13.6
-37.5,-50000.0,435733999032.05273,13.6
-18.75,-50000.0,551585542640.9673,13.6
0.0,-50000.0,541194089964.1528,13.6
18.75,-50000.0,373952537903.6825,13.6
37.5,-50000.0,437929028988.31006,13.6
56.25,-50000.0,646613075466.3608,13.6
75.0,-50000.0,448369808180.99567,13.6
93.75,-50000.0,196673039863.47305,13.6
112.5,-50000.0,176860222655.30627,13.6
131.25,-50000.0,176046335143.43567,13.6
150.0,-50000.0,168474714957.24417,13.6
-150.0,-40000.0,86896878792.66438,13.6
-131.25,-40000.0,87612113272.7932,13.6
-112.5,-40000.0,84520984944.88005,13.6
-93.75,-40000.0,80476210643.46184,13.6
-75.0,-40000.0,71572774528.75461,13.6
-56.25,-40000.0,128092740630.88968,13.6
-37.5,-40000.0,382568236009.1426,13.6
-18.75,-40000.0,530605331223.85474,13.6
0.0,-40000.0,514039842977.1925,13.6
18.75,-40000.0,379879940894.17554,13.6
37.5,-40000.0,462600508009.7658,13.6
56.25,-40000.0,659635275656.2927,13.6
75.0,-40000.0,333776090726.7904,13.6
93.75,-40000.0,158190136398.15018,13.6
112.5,-40000.0,147379408336.43277,13.6
131.25,-40000.0,132260831221.98526,13.6
150.0,-40000.0,123760228320.22417,13.6
-150.0,-30000.0,25008543546.5738,13.6
-131.25,-30000.0,25962189520.0789,13.6
-112.5,-30000.0,27409100652.29357,13.6
-93.75,-30000.0,28222988164.164314,13.6
-75.0,-30000.0,31577191243.389194,13.6
-56.25,-30000.0,62537801038.39148,13.6
-37.5,-30000.0,299823005635.6169,13.6
-18.75,-30000.0,539516988424.5407,13.6
0.0,-30000.0,445064931617.6416,13.6
18.75,-30000.0,399569441812.6648,13.6
37.5,-30000.0,558844761559.9761,13.6
56.25,-30000.0,672739686706.0094,13.6
75.0,-30000.0,221747352097.87485,13.6
93.75,-30000.0,106298641701.90633,13.6
112.5,-30000.0,81923121775.67645,13.6
131.25,-30000.0,68966690273.57253,13.6
150.0,-30000.0,58616343026.65058,13.6
-150.0,-20000.0,0.0,13.6
-131.25,-20000.0,16442171.9569847,13.6
-112.5,-20000.0,1619553937.7629976,13.6
-93.75,-20000.0,5302600456.127579,13.6
-75.0,-20000.0,13392149058.964071,13.6
-56.25,-20000.0,33747557941.711178,13.6
-37.5,-20000.0,159349309521.1177,13.6
-18.75,-20000.0,547302356846.17285,13.6
0.0,-20000.0,592008622397.2142,13.6
18.75,-20000.0,565742252695.9312,13.6
37.5,-20000.0,707366900847.4193,13.6
56.25,-20000.0,590389068459.4513,13.6
75.0,-20000.0,151078897026.7543,13.6
93.75,-20000.0,55155265829.70535,13.6
112.5,-20000.0,24630373591.56316,13.6
131.25,-20000.0,8245749236.427849,13.6
150.0,-20000.0,2589642083.2250977,13.6
-150.0,-10000.0,90431945.7634162,13.6
-131.25,-10000.0,2121040182.4510329,13.6
-112.5,-10000.0,6774174846.277713,13.6
-93.75,-10000.0,13030421275.91041,13.6
-75.0,-10000.0,23421873952.72476,13.6
-56.25,-10000.0,42930510979.68715,13.6
-37.5,-10000.0,97970681605.6936,13.6
-18.75,-10000.0,393576270134.3439,13.6
0.0,-10000.0,609971695260.22,13.6
18.75,-10000.0,610555392364.693,13.6
37.5,-10000.0,722337498414.254,13.6
56.25,-10000.0,434689921112.7842,13.6
75.0,-10000.0,146795711231.95984,13.6
93.75,-10000.0,70652012899.16342,13.6
112.5,-10000.0,29439708888.98118,13.6
131.25,-10000.0,14214257656.813305,13.6
150.0,-10000.0,2852716834.5368533,13.6
-150.0,0.0,24663257.93547707,13.6
-131.25,0.0,2959590952.257253,13.6
-112.5,0.0,8607477019.481512,13.6
-93.75,0.0,18768739288.898083,13.6
-75.0,0.0,31026378482.8302,13.6
-56.25,0.0,51094049356.33009,13.6
-37.5,0.0,73677372539.24861,13.6
-18.75,0.0,266675586970.3356,13.6
0.0,0.0,613440993543.1438,13.6
18.75,0.0,678954827705.7496,13.6
37.5,0.0,717281530537.4811,13.6
56.25,0.0,280980276572.91235,13.6
75.0,0.0,139972209869.81113,13.6
93.75,0.0,79908955710.94583,13.6
112.5,0.0,42075518037.92395,13.6
131.25,0.0,16343518925.242838,13.6
150.0,0.0,3715930862.27855,13.6
-150.0,10000.0,682350136.2148675,13.6
-131.25,10000.0,4316070138.708495,13.6
-112.5,10000.0,10777843717.803495,13.6
-93.75,10000.0,19549742456.85486,13.6
-75.0,10000.0,39642076588.290215,13.6
-56.25,10000.0,68333666653.22857,13.6
-37.5,10000.0,158469653321.41895,13.6
-18.75,10000.0,380110131301.5733,13.6
0.0,10000.0,608648100417.6827,13.6
18.75,10000.0,613704068294.4557,13.6
37.5,10000.0,731750641859.6277,13.6
56.25,10000.0,448673988362.1998,13.6
75.0,10000.0,221919994903.4231,13.6
93.75,10000.0,99557351199.54262,13.6
112.5,10000.0,48052247544.28791,13.6
131.25,10000.0,19697722004.467712,13.6
150.0,10000.0,5286158284.170595,13.6
-150.0,20000.0,5919181904.514508,13.6
-131.25,20000.0,11123129328.90018,13.6
-112.5,20000.0,18127494582.57568,13.6
-93.75,20000.0,28675147892.981388,13.6
-75.0,20000.0,46777979217.6216,13.6
-56.25,20000.0,78634687384.27951,13.6
-37.5,20000.0,160746894137.4613,13.6
-18.75,20000.0,431754993418.4624,13.6
0.0,20000.0,645100395646.318,13.6
18.75,20000.0,642864260260.1681,13.6
37.5,20000.0,765950359530.1559,13.6
56.25,20000.0,515256563702.0095,13.6
75.0,20000.0,243508566682.9441,13.6
93.75,20000.0,117208022795.36574,13.6
112.5,20000.0,61238869453.78967,13.6
131.25,20000.0,31305895406.098957,13.6
150.0,20000.0,15455641639.565662,13.6
-150.0,30000.0,11969901184.6849,13.6
-131.25,30000.0,16623035848.511576,13.6
-112.5,30000.0,25592240651.04676,13.6
-93.75,30000.0,35284901019.68926,13.6
-75.0,30000.0,53001341303.34032,13.6
-56.25,30000.0,80500873901.39734,13.6
-37.5,30000.0,195628961944.20453,13.6
-18.75,30000.0,414235859198.2952,13.6
0.0,30000.0,667182232584.5485,13.6
18.75,30000.0,627392176448.6454,13.6
37.5,30000.0,747872191463.4513,13.6
56.25,30000.0,516785685694.0092,13.6
75.0,30000.0,243631882972.62143,13.6
93.75,30000.0,128257162350.45946,13.6
112.5,30000.0,69550387378.04547,13.6
131.25,30000.0,40168226090.91371,13.6
150.0,30000.0,21703666983.21984,13.6
-150.0,40000.0,16064002001.974094,13.6
-131.25,40000.0,23273894405.1119,13.6
-112.5,40000.0,30623545269.884075,13.6
-93.75,40000.0,38326702831.73143,13.6
-75.0,40000.0,57942213976.41423,13.6
-56.25,40000.0,93301104769.90993,13.6
-37.5,40000.0,183601513157.6701,13.6
-18.75,40000.0,441940918945.8145,13.6
0.0,40000.0,656774337735.7771,13.6
18.75,40000.0,652047213298.1439,13.6
37.5,40000.0,769806048854.069,13.6
56.25,40000.0,551733522188.5802,13.6
75.0,40000.0,276836849239.75214,13.6
93.75,40000.0,143893667881.55197,13.6
112.5,40000.0,76538310459.76398,13.6
131.25,40000.0,45109098763.98764,13.6
150.0,40000.0,26134832325.627262,13.6
-150.0,50000.0,19821038294.145107,13.6
-131.25,50000.0,26011516035.94986,13.6
-112.5,50000.0,32563721560.80828,13.6
-93.75,50000.0,42305708445.32176,13.6
-75.0,50000.0,60441424113.87592,13.6
-56.25,50000.0,93810812100.57645,13.6
-37.5,50000.0,198761195702.0101,13.6
-18.75,50000.0,461844168099.7445,13.6
0.0,50000.0,652417162167.1761,13.6
18.75,50000.0,654086042620.8102,13.6
37.5,50000.0,749878136442.2034,13.6
56.25,50000.0,566194412424.7482,13.6
75.0,50000.0,261701829953.3477,13.6
93.75,50000.0,143079780369.6812,13.6
112.5,50000.0,80336452181.82748,13.6
131.25,50000.0,46810863561.53557,13.6
150.0,50000.0,29003991332.121094,13.6
-150.0,60000.0,22114721282.144493,13.6
-131.25,60000.0,27894144725.024616,13.6
-112.5,60000.0,34914952150.657104,13.6
-93.75,60000.0,45183088537.79407,13.6
-75.0,60000.0,62200736513.27328,13.6
-56.25,60000.0,97789817714.16676,13.6
-37.5,60000.0,202164725297.10596,13.6
-18.75,60000.0,492245744048.2092,13.6
0.0,60000.0,686411352688.2422,13.6
18.75,60000.0,689740892509.5315,13.6
37.5,60000.0,749368429111.537,13.6
56.25,60000.0,603222183671.878,13.6
75.0,60000.0,270786129959.58176,13.6
93.75,60000.0,153504117390.40955,13.6
112.5,60000.0,83263158790.17076,13.6
131.25,60000.0,50428141392.072174,13.6
150.0,60000.0,30697535043.690525,13.6
-150.0,70000.0,23561632414.35914,13.6
-131.25,70000.0,28165440562.314857,13.6
-112.5,70000.0,36098788531.560005,13.6
-93.75,70000.0,47024611796.97639,13.6
-75.0,70000.0,65283643755.2079,13.6
-56.25,70000.0,107441372652.91678,13.6
-37.5,70000.0,209053995347.0825,13.6
-18.75,70000.0,506090052835.99054,13.6
0.0,70000.0,664140430772.5062,13.6
18.75,70000.0,619088879610.3683,13.6
37.5,70000.0,726587799865.1344,13.6
56.25,70000.0,629965376359.9136,13.6
75.0,70000.0,249970340262.03903,13.6
93.75,70000.0,150232125170.96957,13.6
112.5,70000.0,86822889018.85793,13.6
131.25,70000.0,50691216143.38397,13.6
150.0,70000.0,31938919026.44284,13.6
-150.0,80000.0,23109472685.54206,13.6
-131.25,80000.0,28518947259.390053,13.6
-112.5,80000.0,34462792421.840034,13.6
-93.75,80000.0,46712210529.793655,13.6
-75.0,80000.0,64593072533.01456,13.6
-56.25,80000.0,108222375820.87358,13.6
-37.5,80000.0,233939222603.97897,13.6
-18.75,80000.0,471084668739.57,13.6
0.0,80000.0,677244841822.223,13.6
18.75,80000.0,649531560988.7255,13.6
37.5,80000.0,740571867114.5499,13.6
56.25,80000.0,630598399980.2574,13.6
75.0,80000.0,258857334204.7893,13.6
93.75,80000.0,143729246161.98215,13.6
112.5,80000.0,83682434175.07384,13.6
131.25,80000.0,50461025735.98617,13.6
150.0,80000.0,31420990609.797832,13.6
